,Positive,Negative
0,0,1
1,On top of the coronavirus panic.... tommorow will bring out the irrational Bills fans panicking bc we don't sign every top free agent.  Let the madness begin!! #bigballerbeane #NFLFreeAgency #BillsMafia #coronapocolypse,
