,Positive,Negative
0,4,0
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",The 4 biggest problems on this earth is (in no order) Coronavirus Tik Tok Fans Only No sports
2,RT @NawabAliKhan7: An important thread from a #Covid19 recovered patient X who is only 26 years old and might be helpful to anyone facing s…,This the Corona virus everybody be talking about?? cause it doesn’t look that bad lmaoo 
3,"Amazing 18,000 died from flu this season . Crickets ... coronavirus? Shit world coming to an end . https://twitter.com/chicoharlan/status/1237128533438324736 …",https://youtu.be/meKTtgOJql0  video about coronavirus and new hospitals on Tim pools channel
4,,"China In FULL Panic Mode, Builds FOUR new Hospitals, Seems Coronavirus WAY WORSE then we were told https://youtu.be/meKTtgOJql0  via @YouTube. China has built a new hospital in less than a week and are going to build 3 more. This might be the start of something catastrophic"
5,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
