,Positive,Negative
0,7,5
1,"RT @BadarHarami: Great news...It's party time..
But wait ! Why are you loosing trust in allah, enjoy, let allah take care.","RT @ANINewsUP: Moradabad: Metal Handicrafts Service Centre (MHSC) in the city claims that they have developed a chlorine-free, non-acidic d…"
2,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…"
3,,RT @ANI: Ladakh: An Attestation Parade was held today at Ladakh Scouts Regimental Centre (LSRC) in Leh to mark the entry of 127 recruits in…
4,,"RT @drapr007: #Retweet if you want capping in treatment charges of #Covid19 in private hospitals so that Common people can bear it.

@drhar…"
5,,RT @ANI: Parts of Beijing locked down due to fresh virus cluster: AFP news agency. #COVID19
