,Positive,Negative
0,1,2
1,Trump Threatens To Suspend White House Coronavirus Briefings Due To ‘Hostile Questions’ ,Disney Lost Over $1 Billion From Coronavirus Pandemic 
2,,Two Deaths From Coronavirus in the U.S. Have Been Confirmed http://ow.ly/BJlX30qmmeb 
