,Positive,Negative
0,,Light at the end of the tunnel: China’s Nat'l Health Commission reports 327 new cases and 44 new deaths in the mainland - ONLY 9 new cases outside of Hubei. Down from previous day's 433 new cases and 29 new deaths (24 new cases outside of Hubei). #COVID19 
