,Positive,Negative
0,1,0
1,"Breaking:196 new coronavirus cases confirmed in Nigeria, total now 1728 https://newsng.com.ng/breaking196-new-coronavirus-cases-confirmed-in-nigeria-total-now-1728/",#coronavirus is going to delay my boys in China to release it in time https://twitter.com/FastTrackNaija/status/1225171780131868674 …
2,This coronavirus is no joke I hope it gets contained quickly... it's spreading so fast,
