,Positive,Negative
0,0,1
1,Corona Virus and China flight cancellations are causing huge spikes in computer part prices today. Parts need to go in the bellies of passenger planes.,
2,"Fox News: Passengers aboard cruise ship off California amid coronavirus outbreak to be transferred to military posts ....
https://www.foxnews.com/health/california-coronavirus-grand-princess-military-posts-quarantine …

via @GoogleNews",
