,Positive,Negative
0,"#coronavirus @SpokespersonCHN @NikkiHaley I always believe PRC's PLA forces are actually politically-affiliated military units. Their primary mission is to protect the party, not the nation. Imagine USA's military is to protect either the Republicans or the Democrats, not USA.",
