,Positive,Negative
0,1,0
1,"Corona virus Crown crow , war with Iran many awesome insights here #insights #health #coronavirus #iran #research #crown #CoronaVirusCanada #CoronaVirusFactshttps://www.youtube.com/watch?v=mDGTG9Fgtgw&feature=youtu.be&fbclid=IwAR3I4AG0UiNAvoPJ0MM8bxZnqHE4YABJk-wjeRJ6r4Kzv4krUVGmWjzf5h4 …",
2,"Corona virus Crown crow , war with Iran many awesome insights here #insights #health #corona #iran #research #crownhttps://www.youtube.com/watch?v=mDGTG9Fgtgw&feature=youtu.be&fbclid=IwAR3I4AG0UiNAvoPJ0MM8bxZnqHE4YABJk-wjeRJ6r4Kzv4krUVGmWjzf5h4 …",
