,Positive,Negative
0,1,0
1,"RT @sivaetb: A video that will make you smile. 

Yes, #Covid_19 can be beaten, like 97-year-old Krishna Murti did. 

And the doctor who tre…","RT @Fakir212: KA : 6824 Cases &amp; 84 deaths
TS: 4484 cases &amp; 174 deaths

Fight against #Covid19 in Telangana is THIS bad! 

Madam @DrTamilisa…"
2,"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO",
