,Positive,Negative
0,1,0
1,"they trynna make us forget about the corona virus, as fast as it came it will soon be old news they brain wash the fuck out of us",
2,"RT @StatiSense: Top #COVID19 Deaths - Jun 13 [8:00AM]

🇺🇸 USA: 116,831
🇧🇷 Brazil: 41,901
🇬🇧 UK: 41,481
🇮🇹 Italy: 34,223
🇫🇷 France: 29,374…",
