,Positive,Negative
0,"Happy FriJay, #Echelon. &amp; miss you all. . W/the health community under siege w/COVID19, I’m grateful 2 have met U. Have a great weekend. @SelfieShanNow @Hope_Elice @lll_sin @SandyXs1213 @forc3dtotwit @ISF_FL @AvalonAlayna @BStout56 @Jane_ModernMyth @KathyEastCoast",
