,Positive,Negative
0,1,0
1,RT @DHSCgovuk: From Monday 15 June all visitors and outpatients to hospitals should wear a face covering to prevent the spread of #COVID19.…,
2,"RT @SkyNews: On today's #Daily podcast, @sophyridgesky examines the govt's approach to #COVID19 as figures show the economy slumped by 20%…",
