,Positive,Negative
0,1,4
1,The Stock Market has IGNORED the coronavirus story from Jan to Feb.,Stocks slump globally as coronavirus spreads beyond China and into Italy ans South Korea.
2,If the coronavirus was the cause for the market drop - then why did it not drop much earlier weeks ago?,"Did the Coronavirus Kill the Bull Market Rally?

https://www.youtube.com/watch?v=-HofvVfSSaI …"
3,"Warren Buffett says
""don't buy or sell"" 
on the headlines as coronavirus sends stocks plunging.",
