,Positive,Negative
0,0,1
1,"China coronavirus spread is accelerating, Xi Jinping warns - BBC News https://www.bbc.com/news/world-asia-china-51249208 …",Coronavirus: Wuhan to shut public transport over outbreak - BBC News https://www.bbc.com/news/world-asia-china-51215348# …
