,Positive,Negative
0,3,2
1,"This. She stood up, people joined her, and the Government Backed Down. This is how we fight tyranny. Welcome to the Second American Revolution. Atta Girl. #Qanon #coronavirus https://twitter.com/BardsFM/status/1255635905726959617","China Quarantines City Of 11 Million As Hong Kong Confirms Second Case Of Coronavirus
https://www.zerohedge.com/geopolitical/coronavirus-infections-climb-473-china-hong-kong-confirms-first-case …"
2,"He's counting on the majority of the sheeple still being asleep... Bill Gates Praises China, Slams U.S., on Coronavirus ","China is building a 1,000 bed hospital in six days to deal with coronavirus - http://Archpaper.com https://archpaper.com/2020/01/china-is-building-a-1000-bed-hospital-in-six-days-to-deal-with-coronavirus/ …"
3,"The media is not giving us any information on the Coronavirus patient deaths. Contrast with the victims of a FF. This reminds me of Epstein, they did not have narrative.",
