,Positive,Negative
0,2,3
1,"Amid the coronavirus, human rights defenders need more protection | Human Rights | Al Jazeera ",What does coronavirus cluster mean? COVID-19 terms explained | Coronavirus pandemic News | Al Jazeera 
2,,Why has Navajo Nation been hit so hard by the coronavirus? | USA News | Al Jazeera 
3,,Coronavirus: Sky News series examines life after the pandemic http://news.sky.com/story/coronavirus-sky-news-series-examines-life-after-the-pandemic-11996822
4,,Coronavirus: Donald Trump terminates US relationship with World Health Organisation 
5,,"Second coronavirus death reported outside Chinese mainland

https://video.foxnews.com/v/6129496208001/ …"
6,,Coronavirus: Diamond Princess cruise passengers quarantined in Japan - CBS News https://www.cbsnews.com/news/coronavirus-61-passengers-test-positive-quarantined-cruise-ship-japan/ …
7,,Death of doctor who blew whistle on coronavirus sparks outrage in China - @ABC Newshttps://abcn.ws/39fjo3X 
