,Positive,Negative
0,1,0
1,"Will people ever understand there is no correlation between the league being “voided” and coronavirus being solved, like I don’t get how so many people can be so so damn stupid.",
2,"Nobody is you thick bastard the whole point is voiding the league does nothing at all to magically end the spread of corona virus and doesn’t mean next season can 100% start on time, finishing a season that’s 75% complete is more important than starting another who knows when.",
