,Positive,Negative
0,0,2
1,A coder with an interest in privacy talks through options for a coronavirus tracking app. Great read. (Am I breaching my own privacy by saying I used to live VERY close to an address in the hypothetical tracking data?) ,"Relative failure &amp; success of the UK (late lockdown, shutdown non-#COVID19 NHS) v Swedish responses (no lockdown) m… https://t.co/sUN9SgGywO"
2,Report of the @WHO -China Joint Mission on #COVID19 really interesting reading. https://cdn.fbsbx.com/v/t59.2708-21/71253764_766466940429463_2404060209669472256_n.pdf/who-china-joint-mission-on-covid-19-final-report.pdf?_nc_cat=103&amp;_nc_sid=0cab14&amp;_nc_rmd=160&amp;_nc_ohc=8ODNOa0KwqEAX9-womV&amp;_nc_ht=cdn.fbsbx.com&amp;oh=117f4ac9784bed6442972d61ce8774d7&amp;oe=5E5C3206&amp;dl=1,RT @ThatTimWalker: This will be an odd chapter in The Decline and Fall of Great Britain. In the same month Michael Gove committed the count…
