,Positive,Negative
0,0,1
1,so wont they try herbs in Afica to Cure the coronavirus?I think we need to try,Herbs in Africa can cure the outbreak of coronavirus.I want Us to try!@BBCWorld @CNN @USEmbassyGhana @BBCNews @UN @WhiteHouse @WHO @usatoday
