,Positive,Negative
0,1,3
1,"Pence staffer tests positive for coronavirus, becoming first-known case of a White House employee https://www.newsbreakapp.com/n/0OV9mRk3?pd=03CJGVAV&s=i2 …","What happens when you add #WilburRoss #Serco and #USPTO together? 

 --- #Coronavirus ? 

@ImperatorTruth
https://twitter.com/kelli_fustos/status/1167610599318138880?s=21 …https://twitter.com/kelli_fustos/status/1167610599318138880 …"
2,,"#Pence #Coronavirus 

Years later 

https://www.newsbreakapp.com/n/0OV9mRk3?pd=03CJGVAV&s=i0 …https://twitter.com/kelli_fustos/status/1104850291814477825 …"
