,Positive,Negative
0,,[Notice] Due to coronavirus concerns: *Music Bank will not have any live studio audience today *There will be no arrival press photo session for Music Bank today [Fansign] *Disposable mask &amp; hand sanitizer will be provided. Body temperature 37.5°C above will be restricted.
