,Positive,Negative
0,0,1
1,God has unleashed a plague on humanity because evangelicals are worshipping a false prophet named Trump. Just like evangelicals say HIV is a punishment for being gay. It’s YOUR fault. #EvangelicalPlague #TrumpVirus #TrumpIsAFalseProphet #COVID19 #coronavirus,I think God has unleashed a plague on humanity because you are worshipping a false prophet named Trump. You have sinned. #VaticanPlague #EvangelicalPlague #TrumpVirus #TrumpIsAFalseProphet #COVID19 #coronavirus
