,Positive,Negative
0,0,1
1,"To reduce coronavirus infections, the Marcus Corporation and American Family Insurance are cancelling the remainder of the Winter Kids Dream Family Film Series. We expect to have a great lineup this summer, so for now take care at home and we'll see you soon.",
