,Positive,Negative
0,A really compelling #innovation in #COVID19 #diagnostics! #EncouragingNews to share (especially with @nytimes making #coronavirus news #openaccess) hope this(&amp; others) answer @NIH call for Rapid Acceleration in Diagnostics #RADx http://poctrn.org/radx,
