,Positive,Negative
0,3,7
1,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",I’m not sick but the way I’m sneezing people are probably thinking I’m sick with the bastard child of the coronavirus and the bubonic plague.
2,RT @_Marisza: Second wave is coming ~,
3,RT @MileyCyrus: Italy🇮🇹 and the world united in solidarity with Black Lives Matter in the US. We must stay united to tackle #COVID19 and it…,
