,Positive,Negative
0,5,6
1,"RT @davidshukmanbbc: A SAGE document just released confirms the scientific advice about social distancing guidance: ""...best current eviden…",I fail to understand. #COVID19 #COVIDIDIOTS #blm #antifa #lockdown #SocialDistancing #riots2020 https://t.co/WdGNN5v57y
2,"Don't bother.           
 Coronavirus Disease 2019 (COVID-19) https://www.cdc.gov/coronavirus/2019-ncov/about/testing.html … via @CDCgov",RT @allieyoung13: The death toll on #NavajoNation has reached 298 due to #COVID19. That’s 298 Navajo lives including 5 Medicine People gone…
3,Federal law enforcement document reveals white supremacists discussed using coronavirus as a bioweapon https://news.yahoo.com/federal-law-enforcement-document-reveals-white-supremacists-discussed-using-coronavirus-as-a-bioweapon-212031308.html … #COVID19,"@fox13 The link to story: state of emergency declared in Utah due to Coronavirus, is bad. Page not found. Please do what you can to fix it. Thanks."
