,Positive,Negative
0,2,7
1,"CORONAVIRUS UPDATE: Fort Bend County now has more than 1,000 confirmed cases of the virus ","BBC News: Coronavirus: Iran told to take threat seriously as death toll passes 1,000 BBC News - Coronavirus: Iran told to take threat seriously as death toll passes 1,000
https://www.bbc.co.uk/news/world-middle-east-51945468 …"
2,"Nope, not in a CIA war yet w Iran, but not certain CIA didn’t have a role in coronavirus outbreak in China... 

Would be interesting for you to compile a list of the CIA wars and CIA forced regime changes since 1950... 

Thanks!",
3,RT @SylvesterTurner: We are reopening our state at a fast pace. I agree with Dr. Fauci that we should practice the measures we were doing a…,
4,RT @JamesFoleyFund: Urgent need to release all of these Americans wrongfully detained in #Venezuela due to #COVID19 continued spread @Citgo…,
5,"He's trying to say, ""You scared sheep must stop hoarding SCHIFF PAPER over our Coronavirus hype!  I had to wipe my butt with a towel in the DAMN hotel this morning!""

It's okay though, that's what all those pretty little señoritas are for!"" https://twitter.com/CHIZMAGA/status/1234612201450639360 …",
6,"Threat of coronavirus pandemic 'very real': Live updates Total number of deaths in locked down Italy hits 463 with confirmed cases surpassing 9,000.
https://aje.io/9saag pic.twitter.com/b4Au4J3KOw",
