,Positive,Negative
0,2,1
1,"https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&amp;objectid=12304811 NZ government has an opportunity to quarantine the border but probably won't. The year of delivery has ended, don't want want the corona virus here. Lets assume we are the only country corona virus free that's valuable, hope it doesn't mutate #rwrvru #bats","Two things: Has anyone tested Sir Elton John for Corona Virus, and have you heard that in some folks the Corona Virus incubation period can be as long as 28 days? @Pontifex @realDonaldTrump @winstonpeters @NSAGov @USNavy @NZDF"
2,"With 60% of the human population expected to have the Novell coronavirus by 2022, spare no expense to keep the South Isand, mainland, of New Zealand Novell coronavirus free @Pontifex @realDonaldTrump @jacindaardern @winstonpeters @NSAGov @USNavy @NZDefenceForce #IsraelinNZ #MNZGA",
