,Positive,Negative
0,0,2
1,"If you answer a craigslist advertisement for paid-attendees and you get Coronavirus while at the rally, can you claim worker's comp?",
2,Can we use the same advice for the handling of the #coronavirus ?,
3,"Do we have 30 years?  I thought I read somewhere that the next 18 months would make or break us.

So we have Climate Disaster, CoronaVirus and trump all staring us down in the next 12 months.

Great.",
