,Positive,Negative
0,1,3
1,"No, Clorox and Lysol Didn’t Already ‘Know’ About New Coronavirus https://www.factcheck.org/2020/01/no-clorox-and-lysol-didnt-already-know-about-new-coronavirus/?utm_source=twitter&utm_medium=social&utm_campaign=social-pug …",I never realized how many people traveled to China until this coronavirus outbreak happened
2,"This is pure grifting and dangerous!
Televangelist selling a snake oil concoction to capitalize on people's coronavirus fears.
To me, this is sinful. https://twitter.com/nowthisnews/status/1228079651655782400 …","RT @dabeard: She said Florida fired her for wanting to tell the truth about the number of residents infected with #COVID19.

Now she's got…"
