,Positive,Negative
0,2,0
1,"RT @priyadamini24: #Thread 🧵 

As India’s #COVID19 tally inches towards the 3 lakh mark, here is a thread of IMPORTANT CRUCIAL THINGS THE G…","RT @dabeard: She said Florida fired her for wanting to tell the truth about the number of residents infected with #COVID19.

Now she's got…"
2,"Frankly, I don’t see why trolls instantly reject the notion of a potential ayurvedic treatment. Maybe it works mayb… https://t.co/7Kp5mYsBmU",Online gaming tournaments announce kar dene chahiye is situation main. #coronavirus
