,Positive,Negative
0,3,4
1,Actor hit by car/ Restaurant owner makes creative proposal/ Troconis speaks out/ Grocery store worker dies of coronavirus: Month In Review https://trib.al/qe5wcra,Coronavirus Task Farce 
2,The new Wuhan corona virus is pretty freaking alien https://twitter.com/trvrb/status/1216497614423638017 …,"Here are the latest, local updates on how the coronavirus outbreak is impacting Ridgefield. "
3,,"US military told to 'prepare for coronavirus epidemic' | Daily Mail Online
https://www.dailymail.co.uk/health/article-8001141/US-military-told-prepare-coronavirus-epidemic.html …https://www.cleveland.com/news/2020/01/should-you-get-a-flu-shot-to-help-with-coronavirus-anxiety.html …"
