,Positive,Negative
0,0,1
1,RT @Allehone: #Ethiopia: increadibly dedicated health workers literally kneel and beg rural communities to protect themselves from #covid19…,
2,RT @Allehone: #Ethiopia: increadibly dedicated health workers literally kneel and beg rural communities to protect themselves from #covid19,
