,Positive,Negative
0,1,0
1,"RT @UNICEFSocPolicy: #COVID19 pandemic is expected to push 100 million more people into extreme poverty. 

As of Jun 12, 195 countries have…",
2,RT @antonioguterres: We have seen such a widespread and damaging expansion of #COVID19 in large part because our multilateral system is not…,
