,Positive,Negative
0,0,1
1,"IF YOU ORDER CARRY OUT FROM A RESTAURANT THAT USUALLY HAS DINE IN SERVICE, TIP AT LEAST 20%. They’re still doing plenty of work for YOU, and need it now more than ever. To my service industry friends, I’m so sorry #serverlife #coronavirus #COVID19",
