,Positive,Negative
0,1,2
1,"RT @Jerusalem_Post: Throughout the month of June, families are invited to travel through out #Israel for cherry-picking, despite #coronavir…","Smoking Gun? Chinese Scientist Finds ""Killer Coronavirus Probably Originated From A Laboratory In Wuhan"" | Zero Hedge https://www.zerohedge.com/health/smoking-gun-chinese-scientist-finds-killer-coronavirus-probably-originated-laboratory-wuhan …"
2,,"RT @GrandmaSaidNo: Never forget that the US federal government is responsible for the high COVID-19 death toll on our Nation. 

The magnitu…"
