,Positive,Negative
0,4,2
1,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",@KEEMSTAR can we pull whats called a pro gamer move and give all kpoop stans the Coronavirus?
2,,"The true scale of the SARS-like virus in China is likely far bigger than reported, some estimates 1,723 people infected.
Fears that it will spread farther & faster with the Lunar New Year on the 25th.

2020 is the Year of the Rat.
#Outbreak
#Pandemic
#Coronavirus
#SaturdayMorningpic.twitter.com/cxkYLYPIAx"
3,,"so y’all are telling me the coronavirus is now in the States?? this is about to be another pandemic, fuck"
4,,when my class talks about how maybe there won’t be an pandemic this century and then a week later there’s a coronavirus outbreak
5,,"Do as I say, not as I do. 
#coronavirus
#COVIDー19
#ThursdayThoughts https://twitter.com/nkosibooi/status/1235627900616966145/video/1 …"
6,,"this is the most stupid fucking thing I've seen today, flu only kills more because theres hundreds of millions of people with the flu every day, corona virus only has 130k and a 6% deathrate, imagine if it was as big as the flu"
7,,fuck coronavirus up we’re counting on you
