,Positive,Negative
0,0,1
1,"The Corona virus makes people very sick but the stress of having no income can also make people sick. Jobs being lost, events cancelled, entertainment, tourism sector being wiped out. Businesses in distress. No job is safe. Stress related illness & depression is a also a threat.",
