,Positive,Negative
0,1,0
1,"While local restaurants are celebrating the Phase II reopening after the months-long pandemic shutdown, the Village… https://t.co/IsoFuZh7Bi",Y’all want to crack jokes until Rick brings coronavirus into your apartment
