,Positive,Negative
0,1,0
1,Chinese authorities are on the lookout for a dangerous new coronavirus strain. I'm assuming it would be easy to identify thanks to the wedge of lime.,
2,"Saw a headline 'WHO says new coronavirus could spread' and although I'm in no mood for it, I'll play your silly game. Who?",
