,Positive,Negative
0,1,0
1,U.S. college towns on edge as coronavirus threatens football season ,
2,"N.Y. travel insurance to cover coronavirus in 'cancel for any reason' policies, Gov. Cuomo says http://twib.in/l/p65e7nbqdgj5 pic.twitter.com/te5DrU0sHt",
