,Positive,Negative
0,,"5593 new cases of Coronavirus in one day and Trump says it's under control. No doubt he would still give himself a 10/10 score. 
We will pass Italy's infection rate soon and be totally out of control. We need a President who knows what he is doing not a drug addict."
