,Positive,Negative
0,0,2
1,"Pay attention this is how #Coronavirus will spread in the #USA. We need screening centers in every major city Now.

Patient with coronavirus sought treatment at San Jose hospital, exposed several employees https://www.kron4.com/news/bay-area/patient-with-coronavirus-sought-treatment-at-san-jose-hospital-exposed-several-employees/ …","Nice of them to help in the fight against the #Coronavirus, but the latest version of Windows has a virus in it. WTF? 

Gates Foundation donates $100M to coronavirus treatment, prevention efforts https://fxn.ws/2UvpE3A  #FoxBusiness"
2,,So in 2018 @DemSocialists take seats in the House of Representatives. In 2019 #Coronavirus hits the USA? Coincidence or Conspiracy from the #Squad? Could they be the #FourHorseWomen of the #APackOfLips?
3,,"What is this a way to spread the #Coronavirus? Why are they sending them all over the #USA and not trying to keep them in one place?

Coronavirus evacuees to be in San Antonio this week https://www.expressnews.com/news/local/article/Coronavirus-evacuees-to-be-in-San-Antonio-this-15030822.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral …"
