,Positive,Negative
0,2,3
1,"And as I came to the end of my journey, I realized the Coronavirus was within me the whole time. And it’s in all of you too.",We have our own corona virus problem £s better spent hear
2,,Coronavirus shutdowns: Kid Rock's Nashville bar to remain open despite mayor's order..... This MF just looking to kill people!! ⁦@GMoneGrip⁩ ⁦@DLUZIONL⁩https://www.yahoo.com/entertainment/coronavirus-kid-rock-nashville-bar-remain-open-215225753.html …
