,Positive,Negative
0,1,0
1,Plus here's the latest news about the new coronavirus in the Hudson Valley. https://trib.al/q8HesLW ,"The governor also called for an end to ""inequality in healthcare,"" with new testing sites in minority communities hit hard by coronavirus. https://trib.al/gqby9Fc"
