,Positive,Negative
0,2,1
1,CoronaVirus Pandemic Update https://youtu.be/MKauJEHKGeo  via @YouTube,Coronavirus Nightmare MUCH WORSE Than They're Telling YOU! https://youtu.be/ko41qWfOUEk  via @YouTube
2,CoronaVirus Fatality Rate is 20% in Iran https://youtu.be/ge_oS2Sk62E  via @YouTube,
3,CoronaVirus Is Now a Pandemic https://youtu.be/NQvsyju6OEE  via @YouTube,
4,The latest Trailer Park Press! https://t.co/e6vAkH9jXS Thanks to @JanetSYoung1 @MaestroClaudio @pervcity #covid19 #lincolnprojecteffect,
