,Positive,Negative
0,1,0
1,"What a world! Here are 10 movies that help remind us that, hey, it could be worse!  We'll get through this together... so long as we stay apart. For now! But we can still watch movies online in the meantime. Thanks for watching & BE SAFE! 
#coronavirus
https://www.youtube.com/watch?v=kyBRzhHcj3I …",
