,Positive,Negative
0,0,1
1,"CDC: 1st confirmed case of new coronavirus reported in Washington state
https://kstp.com/medical/first-confirmed-case-of-new-coronavirus-reported-in-washington-state-cdc-reports/5618111/?cat=1 …",
2,"DEVELOPING: 2nd presumptive coronavirus case confirmed in Minnesota
 https://kstp.com/news/2nd-coronavirus-case-minnesota/5668414/?cat=1 … 
(Via KSTP)",
