,Positive,Negative
0,0,1
1,"The #CoronavirusPandemic is a perfect illustration of how come #housing is a #HumanRights issue

Hear what .@leilanifarha has to say about #evictions
#coronavirus https://twitter.com/adequatehousing/status/1241426935772823556 …",
