,Positive,Negative
0,"Day 76 of the Coronavirus Quarantine. A page from the book 'Alice in Tumblr-Land &amp; Other Fairy Tales for a New Generation' Jack Stay safe, stay sane, and stay inside. https://www.instagram.com/p/CA1AQsyg-Wrj1Ur4cl9F8jxWrVuw1IRqwsm_W00/?igshid=1ik2e9h652sif",
