,Positive,Negative
0,2,3
1,"RT @LeagueACS: As Britain grapples with the huge human health and economic impact of the #Covid19 pandemic, it is easy for us to forget the…","When will governments stop pretending that they can 'contain' the spread of corona virus by self-isolation, shutting schools, even whole towns ?
It is a pandemic.
The horse has bolted.
Many will be unwell for a few days, a small proportion of vulnerable individuals will die. https://twitter.com/Channel4News/status/1232382518147637252 …"
2,,RT @tj1969t: Too late mate. You promoted breaking the lockdown rules. The second spike is on you and BLM scum
