,Positive,Negative
0,0,1
1,A Bigram Poem inspired by alcgroup: Combating the the #coronavirus #coronavirus with with #Twitter #Twitter #DataMining #DataMining and and #MachineLearning -ALC Training,"A Bigram Poem inspired by Tapan_Patel:
 The #coronavirus
#coronavirus illness 
 illness is 
 is now 
 now bigger 
 bigger than 
 than the 
   -Tapan Patel"
