,Positive,Negative
0,1,0
1,"#ACityUnited.  

Manchester City and Manchester United have donated a combined £100,000 to help food banks in Greater Manchester meet increased demand from vulnerable people as a result of the coronavirus (COVID-19) pandemic. 

#MUFCpic.twitter.com/BPS6joJIxc",
