,Positive,Negative
0,1,0
1,"Dear People, 
1 tablespoon Ginger paste, 
1ts Garlic paste, 
1ts Herbs paste , 
1ts Lemon juice,
2ts yogurt 
mix them together to immune yourself ! 
Don't try if you have symptoms already! This is for protection!
#CoronavirusPandemic #Coronavirus #Itlay #Uk #Covid19 #CoronaCare",
