,Positive,Negative
0,1,0
1,RT @AFP: #UPDATES Eleven residential estates in south Beijing are locked down due to a fresh cluster of #coronavirus cases linked to the ne…,"Just in | #india Health ministry issues travel advisory for those travelling to China after one person each in Thailand and Japan have reportedly tested positive for the #coronavirus after returning from China.
#srilanka ?"
