,Positive,Negative
0,0,1
1, Tune into my interview with @PatBradleyWAMC @WAMCNews for updates on our efforts in #NY21 regarding #Coronavirus https://www.wamc.org/post/congresswoman-elise-stefanik-discusses-coronavirus-control-efforts …,
