,Positive,Negative
0,1,0
1,"Trump told you to reject the evidence of your eyes and ears. It was his final, most essential command.

Apologies to G. Orwell

#coronavirus #FeelSafeAmerica
#CoronavirusHoax #TrumpVirus","trump said the #Dow was ""looking good"" & #RushLimbaugh has said smoking doesn't cause cancer & #Coronavirus is nothing but a ""cold"" follow their advice & it's a race between being broke or poor to see which comes first"
