,Positive,Negative
0,1,0
1,RT @beth1970brand: BREAKING! French COVID-19 Research Reveals That The Hypothalamus Region Of The Brain Is Also A Target For The SARS-Cov-2…,"RT @CDCgov: While the percentage of certified deaths related to #COVID19 is still above the epidemic threshold, it is now similar to what h…"
