,Positive,Negative
0,1,0
1,"Yup...

now we just have the #CoronaVirus..!

Luxury...","There is LITTLE POINT in checking people arriving at our airports, ports and railway stations for the #COVID19 virus, if we are still allowing infected people to cross the Channel in rubber boats and doing NOTHING ABOUT IT! This is the best reason to STOP THIS INVASION NOW! "
