,Positive,Negative
0,"This image of #HongKongProtest graffiti has been circulating on Chinese social media after death of #DrLiWenLiang from #Coronavirus: ""There are no born heroes in this world; only ordinary people who stand up and step forward"" #coronavirusespic.twitter.com/0dWVZ93YN1",
