,Positive,Negative
0,0,2
1,US coronavirus patient 'had contact with at least 16 people' https://mol.im/a/7919851  via @MailOnline,"Chinese doctor, 34, who sounded alarm over coronavirus DIES from it https://mol.im/a/7974593  via @MailOnline"
2,California toddler hospitalized for a MONTH with coronavirus https://mol.im/a/7920865  via @MailOnline,
3,"China's coronavirus DID come from bats, study claims https://mol.im/a/7960423  via @MailOnline",
4,Stanford Professor Suggests We Are Severely Overreacting To Coronavirus https://newspushed.com/stanford-professor-suggests-we-are-severely-overreacting-to-coronavirus/ …,
