,Positive,Negative
0,0,1
1,When Obama call you and tell you he needs you to go out to Wuhan and find the Source of the Coronavirus ,
2,When Obama call you and tell you he needs you to go out to Wuhan and find the Source of the Coronavirus pic.twitter.com/FfBdwcJapl,
