,Positive,Negative
0,Coronavirus prompts CDC to expand travel warning to all of China; top U.S. health official urges Beijing to admit …Not Good https://www.washingtonpost.com/world/coronavirus-china-latest-updates/2020/01/27/3634db9a-40a7-11ea-aa6a-083d01b3ed18_story.html …,
